,21147217
+NAME+ADDRESS+PHONE+SSN,142609
+NAME+PHONE+SSN,129082
+NAME+ADDRESS+PHONE,128806
+NAME+PHONE,106532
+NAME+ADDRESS+SSN,76331
+NAME+SSN,67670
+NAME+ADDRESS+PHONE+SSN+ACCT_NUM,62634
+NAME+ADDRESS,62388
+NAME+ADDRESS+PHONE+ACCT_NUM,62070
+NAME+DOB+ADDRESS+PHONE+SSN,59832
+NAME+PHONE+SSN+ACCT_NUM,58025
+NAME+PHONE+ACCT_NUM,57826
+PNAME+ADDRESS+PHONE+SSN,56523
+NAME+DOB+PHONE+SSN,52628
+NAME+DOB+ADDRESS+PHONE,52417
+PNAME+PHONE+SSN,50290
+NAME+ADDRESS+PHONE+SSN+DRLIC,42654
+NAME+ADDRESS+PHONE+DRLIC,41413
+NAME+DOB+PHONE,41188
+NAME+PHONE+SSN+DRLIC,39311
+NAME+PHONE+DRLIC,37944
+NAME+ADDRESS+SSN+ACCT_NUM,34347
+NAME+ADDRESS+ACCT_NUM,34064
+NAME+ACCT_NUM,34026
+NAME+SSN+ACCT_NUM,33013
+NAME+ADDRESS+PHONE+SSN+PASSPORT,32391
+NAME+DOB+ADDRESS+SSN,31020
+NAME+ADDRESS+PHONE+PASSPORT,30702
+PNAME+ADDRESS+SSN,29900
+NAME+PHONE+SSN+PASSPORT,29479
+NAME+DOB+SSN,28673
+NAME+PHONE+PASSPORT,27300
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM,26035
+NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,25517
+PNAME+PHONE+ACCT_NUM,25361
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM,25266
+PNAME+ADDRESS+PHONE+ACCT_NUM,25029
+NAME+DOB+ADDRESS,24893
+PNAME+PHONE+SSN+ACCT_NUM,24368
+NAME+DOB+PHONE+ACCT_NUM,23425
+NAME+ADDRESS+SSN+DRLIC,23206
+PNAME+DOB+ADDRESS+PHONE+SSN,23044
+NAME+DOB+PHONE+SSN+ACCT_NUM,22877
+PNAME+SSN,22688
+NAME+ADDRESS+DRLIC,22256
+NAME+SSN+DRLIC,22198
+PNAME+DOB+PHONE+SSN,20950
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID,19355
+NAME+ADDRESS+PHONE+LOGIN_ID,18747
+NAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,18414
+NAME+PHONE+SSN+LOGIN_ID,18031
+NAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,17893
+NAME+DOB+ADDRESS+PHONE+DRLIC,17692
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC,17623
+NAME+PHONE+LOGIN_ID,17447
+NAME+ADDRESS+SSN+PASSPORT,17246
+PNAME+ADDRESS+PHONE+SSN+DRLIC,17186
+NAME+PHONE+DRLIC+ACCT_NUM,16363
+PNAME+PHONE+SSN+DRLIC,16331
+NAME+SSN+PASSPORT,16286
+NAME+PHONE+SSN+DRLIC+ACCT_NUM,16265
+NAME+ADDRESS+PASSPORT,16260
+NAME+DOB+PHONE+SSN+DRLIC,15559
+NAME+DOB,15464
+NAME+DOB+PHONE+DRLIC,15144
+PNAME+ADDRESS+ACCT_NUM,14834
+PNAME+SSN+ACCT_NUM,14684
+PNAME+ADDRESS+SSN+ACCT_NUM,14370
+NAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,14025
+PNAME+DOB+ADDRESS+PHONE,14022
+NAME+DOB+ADDRESS+ACCT_NUM,13802
+NAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,13765
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,13588
+NAME+DOB+ADDRESS+SSN+ACCT_NUM,13522
+NAME+DOB+ADDRESS+PHONE+PASSPORT,13371
+NAME+DOB+ACCT_NUM,13083
+PNAME+ADDRESS+PHONE+SSN+PASSPORT,12878
+NAME+DRLIC,12608
+NAME+PHONE+SSN+PASSPORT+ACCT_NUM,12447
+NAME+DOB+SSN+ACCT_NUM,12421
+NAME+PHONE+PASSPORT+ACCT_NUM,12247
+PNAME+DOB+ADDRESS+SSN,12227
+PNAME+PHONE+SSN+PASSPORT,11882
+NAME+DOB+PHONE+SSN+PASSPORT,11562
+PNAME+DOB+SSN,11402
+NAME+PASSPORT,11189
+NAME+DOB+PHONE+PASSPORT,11165
+PNAME+ADDRESS+PHONE+PASSPORT,11162
+PNAME+ADDRESS+PHONE+DRLIC,10618
+NAME+ADDRESS+SSN+LOGIN_ID,10562
+NAME+ADDRESS+LOGIN_ID,10414
+PNAME+DOB+ADDRESS+PHONE+ACCT_NUM,10365
+PNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,10318
+NAME+LOGIN_ID,10257
+NAME+SSN+LOGIN_ID,9984
+PNAME+DOB+PHONE+ACCT_NUM,9831
+NAME+ADDRESS+SSN+DRLIC+ACCT_NUM,9628
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,9576
+PNAME+ADDRESS+SSN+DRLIC,9573
+PNAME+DOB+PHONE+SSN+ACCT_NUM,9520
+NAME+ADDRESS+DRLIC+ACCT_NUM,9440
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT,9282
+NAME+DOB+ADDRESS+SSN+DRLIC,9219
+NAME+SSN+DRLIC+ACCT_NUM,9144
+PNAME+PHONE+DRLIC,9083
+NAME+DOB+ADDRESS+DRLIC,8943
+NAME+DRLIC+ACCT_NUM,8751
+NAME+PHONE+SSN+DRLIC+PASSPORT,8477
+NAME+DOB+SSN+DRLIC,8437
+PNAME+PHONE+PASSPORT,8340
+NAME+PHONE+DRLIC+PASSPORT,8322
+NAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,8301
+NAME+DOB+DRLIC,8252
+PNAME+SSN+DRLIC,8109
+NAME+DOB+ADDRESS+PHONE+LOGIN_ID,8047
+NAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,7766
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,7761
+PNAME+ADDRESS+PHONE+SSN+LOGIN_ID,7668
+NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,7666
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,7625
+PNAME+ADDRESS+PHONE+LOGIN_ID,7527
+PNAME+PHONE+SSN+LOGIN_ID,7515
+PNAME+PHONE+LOGIN_ID,7506
+NAME+ADDRESS+PASSPORT+ACCT_NUM,7387
+PNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,7383
+NAME+PHONE+LOGIN_ID+ACCT_NUM,7379
+NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,7355
+NAME+DOB+PHONE+LOGIN_ID,7231
+PNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,7187
+NAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,7169
+NAME+DOB+ADDRESS+SSN+PASSPORT,6987
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC,6930
+PNAME+ADDRESS+SSN+PASSPORT,6859
+NAME+DOB+PHONE+SSN+LOGIN_ID,6856
+PNAME+DOB+ADDRESS+PHONE+DRLIC,6793
+PNAME+PHONE+DRLIC+ACCT_NUM,6777
+NAME+SSN+PASSPORT+ACCT_NUM,6767
+NAME+PASSPORT+ACCT_NUM,6746
+PNAME+PHONE+SSN+DRLIC+ACCT_NUM,6734
+NAME+DOB+PHONE+DRLIC+ACCT_NUM,6717
+NAME+DOB+ADDRESS+PASSPORT,6545
+PNAME+SSN+PASSPORT,6518
+NAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM,6438
+NAME+DOB+SSN+PASSPORT,6289
+PNAME+DOB+PHONE+DRLIC,6276
+PNAME+DOB+PHONE+SSN+DRLIC,6175
+NAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,6038
+PNAME+DOB+ACCT_NUM,5861
+PNAME+DOB+ADDRESS+ACCT_NUM,5823
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,5725
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,5722
+PNAME+DOB+ADDRESS+SSN+ACCT_NUM,5719
+NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID,5659
+NAME+DOB+PASSPORT,5546
+DOB+ADDRESS+PHONE+SSN,5440
+NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,5432
+PNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,5421
+PNAME+DOB+SSN+ACCT_NUM,5418
+PNAME+ADDRESS+DRLIC,5413
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,5303
+PNAME+PHONE+PASSPORT+ACCT_NUM,5199
+PNAME+PHONE+SSN+PASSPORT+ACCT_NUM,5194
+NAME+DOB+PHONE+PASSPORT+ACCT_NUM,5062
+NAME+ADDRESS+SSN+DRLIC+PASSPORT,5056
+PNAME+DOB+ADDRESS+PHONE+PASSPORT,4957
+NAME+ADDRESS+DRLIC+PASSPORT,4933
+PNAME+ADDRESS+PASSPORT,4929
+NAME+PHONE+SSN+DRLIC+LOGIN_ID,4905
+NAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,4864
+PNAME+DOB+PHONE+SSN+PASSPORT,4771
+NAME+PHONE+DRLIC+LOGIN_ID,4713
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,4537
+NAME+SSN+DRLIC+PASSPORT,4500
+PNAME+ADDRESS+LOGIN_ID,4445
+PNAME+ADDRESS+SSN+LOGIN_ID,4381
+NAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,4371
+PNAME+SSN+LOGIN_ID,4366
+NAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,4358
+NAME+DOB+ADDRESS+LOGIN_ID,4355
+NAME+ADDRESS+LOGIN_ID+ACCT_NUM,4222
+PNAME+DOB+PHONE+PASSPORT,4184
+NAME+DOB+ADDRESS+SSN+LOGIN_ID,4166
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,4155
+NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,4153
+NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,4144
+NAME+SSN+LOGIN_ID+ACCT_NUM,4127
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,4080
+PNAME+ADDRESS+SSN+DRLIC+ACCT_NUM,4033
